-2.943988797759552,5.0,2.091789255299633e-82,-2.241267180475611e-84,-3.6990220490655463e-84,-5.172947925725009e-84,-6.529471905351906e-84
-2.942988597719544,5.0,1.75420233878135e-81,-1.879568817421064e-83,-3.1020692587847623e-83,-4.3381311008827396e-83,-5.475736830102194e-83
-2.941988397679536,5.0,1.4710735280691398e-80,-1.576216129150944e-82,-2.6014111421054028e-82,-3.637978890606865e-82,-4.591980268996189e-82
-2.940988197639528,5.0,1.2336217387484118e-79,-1.3218015024564895e-81,-2.18152121191179e-81,-3.0507780638058048e-81,-3.8507949832080156e-81
-2.93998799759952,5.0,1.0344811649279373e-78,-1.1084335306110369e-80,-1.829375355318417e-80,-2.5583148694751285e-80,-3.229190909369804e-80
-2.938987797559512,5.0,8.674732748188903e-78,-9.294927576188984e-80,-1.534048709475244e-79,-2.145311282027575e-79,-2.707883566728963e-79
-2.937987597519504,5.0,7.274155219999323e-77,-7.794267537587905e-79,-1.2863774504900277e-78,-1.798952025284034e-78,-2.2706970487032546e-78
-2.9369873974794958,5.0,6.099608626539465e-76,-6.535781919203293e-78,-1.0786750474838028e-77,-1.5084877639948613e-77,-1.9040631560771122e-77
-2.9359871974394878,5.0,5.11463119857808e-75,-5.480406126918314e-77,-9.044942146821226e-77,-1.264902202420504e-76,-1.5966011961817214e-76
-2.9349869973994798,5.0,4.288640339002482e-74,-4.59537420839611e-76,-7.584272050289637e-76,-1.0606328021519712e-75,-1.3387654623628732e-75
-2.9339867973594718,5.0,3.5959850717242935e-73,-3.8532037304831223e-75,-6.359382725398738e-75,-8.893364867552482e-75,-1.1225494975584308e-74
-2.9329865973194638,5.0,3.0151511405009193e-72,-3.230844186642066e-74,-5.332231239530667e-74,-7.456930899770839e-74,-9.412379992529395e-74
-2.9319863972794558,5.0,2.5280941767938673e-71,-2.7089626024409738e-73,-4.470910137993814e-73,-6.252404699564589e-73,-7.891986944792366e-73
-2.9309861972394478,5.0,2.1196803122250134e-70,-2.2713442452679106e-72,-3.748658364834896e-72,-5.242361900717756e-72,-6.617077482423216e-72
-2.9299859971994398,5.0,1.7772169311039042e-69,-1.904389900757988e-71,-3.143031559102422e-71,-4.395414878704582e-71,-5.548033048084128e-71
-2.9289857971594317,5.0,1.49005904424442e-68,-1.5966941625522457e-70,-2.6352060569714905e-70,-3.685239422811531e-70,-4.651626306742751e-70
-2.9279855971194237,5.0,1.2492791027753073e-67,-1.3386916859756276e-69,-2.2093950627364096e-69,-3.089758272374959e-69,-3.899990575165789e-69
-2.9269853970794157,5.0,1.0473900319741965e-66,-1.1223604572505863e-68,-1.852358919256694e-68,-2.5904562477089772e-68,-3.2697553551697445e-68
-2.9259851970394077,5.0,8.781129108254398e-66,-9.409728927655524e-68,-1.5529943179702773e-67,-2.171805775168716e-67,-2.7413212104747028e-67
-2.9249849969993997,5.0,7.361821037968954e-65,-7.888870620852649e-67,-1.3019897298342932e-66,-1.8207850197896782e-66,-2.298251536286036e-66
-2.9239847969593917,5.0,6.171818098632039e-64,-6.613715694687084e-66,-1.091536386853537e-65,-1.5264737034174494e-65,-1.9267623863794916e-65
-2.9229845969193837,5.0,5.17408965833983e-63,-5.544586699561896e-65,-9.150858624307904e-65,-1.2797140896060027e-64,-1.6152945560846702e-64
-2.9219843968793757,5.0,4.33758256584539e-62,-4.648210697456232e-64,-7.671467406755218e-64,-1.072826633011405e-63,-1.354154664801349e-63
-2.9209841968393677,5.0,3.6362566901728276e-61,-3.896685935751851e-63,-6.431140745594142e-63,-8.993714828022049e-63,-1.1352141171315083e-62
-2.9199839967993597,5.0,3.048276006363227e-60,-3.266615168018523e-62,-5.391263477688975e-62,-7.539484489952455e-62,-9.516566133151735e-62
-2.9189837967593517,5.0,2.5553301522862946e-59,-2.7383787580848123e-61,-4.519455066268022e-61,-6.320292314483867e-61,-7.977663827603366e-61
-2.9179835967193437,5.0,2.14206542192719e-58,-2.2955250322551708e-60,-3.7885634284446195e-60,-5.298167102891794e-60,-6.687505754930087e-60
